X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
10.54168,47.025,3717936361,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/198847878,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Serfaus,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.035339000000000,10.525010000000000,"25",,,,,,19.08.2020 00:00:00,"19","8","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.198847878,,,,CC_BY_NC_4_0,Stichting Observation International,User 12975,,,11.01.2023 10:35:02,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89293",8929/3,"100",AT,QU,10.541679999999999,47.024999999999999,"8929","89","29","3",./3.png
12.20835,47.025,3717667284,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/198581132,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Hohe Tauern - Umbaltal,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.032224999999997,12.229730000000000,"100",,,,,,27.07.2020 00:00:00,"27","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.198581132,,,,CC_BY_NC_4_0,Stichting Observation International,User 68699,,,11.01.2023 10:35:11,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89393",8939/3,"70",A,QU,12.208349999999999,47.024999999999999,"8939","89","39","3",./3.png
11.29168,47.375,3717620052,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/196275542,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Scharnitz,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.393082000000000,11.291448000000001,"25",,,,,,13.07.2020 00:00:00,"13","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.196275542,,,,CC_BY_NC_4_0,Stichting Observation International,User 132747,,,11.01.2023 10:23:06,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./3.png
11.04168,46.975,3717432372,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/195414479,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - S?¶lden,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,46.997903999999998,11.004834000000001,"30",,,,,,02.07.2020 00:00:00,"2","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.195414479,,,,CC_BY_NC_4_0,Stichting Observation International,User 80099,,,11.01.2023 10:34:45,StillImage,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90321",9032/1,"100",AT,QU,11.041679999999999,46.975000000000001,"9032","90","32","1",./3.png
12.29168,47.025,3717352861,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/197108175,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Hohe Tauern - Umbaltal,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.010086000000001,12.306241999999999,"25",,,,,,27.06.2020 00:00:00,"27","6","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.197108175,,,,CC_BY_NC_4_0,Stichting Observation International,User 105762,,,11.01.2023 10:34:59,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89394",8939/4,"100",AT,QU,12.291679999999999,47.024999999999999,"8939","89","39","4",./3.png
11.04168,46.975,3717231403,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/195338495,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - S?¶lden,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,46.998516000000002,11.002877000000000,"50",,,,,,01.07.2020 00:00:00,"1","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.195338495,,,,CC_BY_NC_4_0,Stichting Observation International,User 80099,,,11.01.2023 10:23:21,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90321",9032/1,"100",AT,QU,11.041679999999999,46.975000000000001,"9032","90","32","1",./3.png
10.29168,46.925,3717219057,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/197224803,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Ischgl,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,46.947673999999999,10.272735000000001,"25",,,,,,27.07.2020 00:00:00,"27","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.197224803,,,,CC_BY_NC_4_0,Stichting Observation International,User 138065,,,11.01.2023 10:35:30,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90274",9027/4,"30",A,QU,10.291679999999999,46.924999999999997,"9027","90","27","4",./3.png
12.62501,46.975,3716930824,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/195845527,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Kals am Gro??glockner,,PRESENT,"10",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,46.983578000000001,12.645346000000000,"25",,,,,,09.07.2020 00:00:00,"9","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.195845527,,,,CC_BY_NC_4_0,Stichting Observation International,User 64800,,,11.01.2023 10:23:04,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90412",9041/2,"100",AT,QU,12.625010000000000,46.975000000000001,"9041","90","41","2",./3.png
10.95834,47.125,3716927477,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/195299195,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Umhausen,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.130563000000002,10.967342000000000,"30",,,,,,30.06.2020 00:00:00,"30","6","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.195299195,,,,CC_BY_NC_4_0,Stichting Observation International,User 80099,,,11.01.2023 10:34:40,StillImage,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./3.png
11.29168,47.375,3716834174,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/196138527,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Scharnitz,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.392532000000003,11.291168000000001,"25",,,,,,13.07.2020 00:00:00,"13","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.196138527,,,,CC_BY_NC_4_0,Stichting Observation International,User 64800,,,11.01.2023 10:34:49,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./3.png
11.87501,47.175,3716661284,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/195209392,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Brandberg,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.167951000000002,11.900024999999999,"20",,,,,,23.06.2020 00:00:00,"23","6","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.195209392,,,,CC_BY_NC_4_0,Stichting Observation International,User 214835,,,11.01.2023 10:23:01,StillImage,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./3.png
10.62501,46.925,3387711953,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Radurschltal,,PRESENT,,bb646dff-a905-4403-a49b-6d378c2cf0d9,46.923949999999998,10.604153999999999,"250",,,,,,03.07.2020 00:00:00,"3","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,naturgucker,naturgucker,"239226442",,,,CC_BY_4_0,,"-891695946",,,11.01.2023 06:55:55,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90294",9029/4,"100",AT,QU,10.625010000000000,46.924999999999997,"9029","90","29","4",./3.png
11.29168,47.375,3097029665,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74165449,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,,Tirol,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.381422000000001,11.284670000000000,"168",,,,,,20.07.2020 10:59:00,"20","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,iNaturalist,Observations,"74165449",,Anton Heufelder,16.04.2021 19:14:59,CC_BY_NC_4_0,Anton Heufelder,Anton Heufelder,,,23.01.2023 13:38:56,StillImage,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./3.png
11.20834,47.025,3012217145,c1492854-5d15-40e9-9ee7-24a18ac05112,DDAC8DD3-46AD-4C45-A1CC-9143BAE36385,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Neustift im Stubaital,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.020000000000003,11.190000000000000,"5",,,,,,21.08.2020 00:00:00,"21","8","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449274",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:53:43,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89333",8933/3,"100",AT,QU,11.208340000000000,47.024999999999999,"8933","89","33","3",./3.png
10.95834,47.125,3012146841,c1492854-5d15-40e9-9ee7-24a18ac05112,D108AEDE-0CC9-4579-8A80-84D5488980CB,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.130000000000003,10.970000000000001,"30",,,,,,30.06.2020 00:00:00,"30","6","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449271",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:53:21,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./3.png
11.87501,47.175,3012094017,c1492854-5d15-40e9-9ee7-24a18ac05112,B926FC30-AF90-4120-B35A-6DEFDE91FCB8,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Brandberg,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.170000000000002,11.900000000000000,"20",,,,,,23.06.2020 00:00:00,"23","6","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449280",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:53:20,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./3.png
10.95834,47.025,3011085916,c1492854-5d15-40e9-9ee7-24a18ac05112,8AAE314D-B96B-4F17-871B-88D0E490B6DF,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,S?¶lden,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.000000000000000,11.000000000000000,"30",,,,,,02.07.2020 00:00:00,"2","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449282",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:49:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89314",8931/4,"100",AT,QU,10.958340000000000,47.024999999999999,"8931","89","31","4",./3.png
10.95834,46.975,3011085916,c1492854-5d15-40e9-9ee7-24a18ac05112,8AAE314D-B96B-4F17-871B-88D0E490B6DF,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,S?¶lden,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.000000000000000,11.000000000000000,"30",,,,,,02.07.2020 00:00:00,"2","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449282",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:49:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90312",9031/2,"100",AT,QU,10.958340000000000,46.975000000000001,"9031","90","31","2",./3.png
12.54168,46.925,3010818205,c1492854-5d15-40e9-9ee7-24a18ac05112,3C53FDC2-4562-4B8E-8896-B1572C2A5341,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Hopfgarten in Defereggen,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,46.930000000000000,12.539999999999999,"25",,,,,,01.08.2020 00:00:00,"1","8","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2401153",,,,CC_BY_4_0,,ContactID: 158955,,,13.01.2023 11:48:25,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90413",9041/3,"100",AT,QU,12.541679999999999,46.924999999999997,"9041","90","41","3",./3.png
10.95834,47.025,3010792368,c1492854-5d15-40e9-9ee7-24a18ac05112,3456E41A-E9D0-4C60-A785-83BDEC21E8E3,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,S?¶lden,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.000000000000000,11.000000000000000,"30",,,,,,02.07.2020 00:00:00,"2","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449281",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:48:11,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89314",8931/4,"100",AT,QU,10.958340000000000,47.024999999999999,"8931","89","31","4",./3.png
10.95834,46.975,3010792368,c1492854-5d15-40e9-9ee7-24a18ac05112,3456E41A-E9D0-4C60-A785-83BDEC21E8E3,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,S?¶lden,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.000000000000000,11.000000000000000,"30",,,,,,02.07.2020 00:00:00,"2","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449281",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:48:11,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90312",9031/2,"100",AT,QU,10.958340000000000,46.975000000000001,"9031","90","31","2",./3.png
11.70835,47.175,3010709710,c1492854-5d15-40e9-9ee7-24a18ac05112,19E43781-CCA1-4CC9-BBD5-F99B16C04BF4,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Tux,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.180000000000000,11.720000000000001,"32",,,,,,08.07.2020 00:00:00,"8","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449276",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:47:09,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88361",8836/1,"100",AT,QU,11.708349999999999,47.174999999999997,"8836","88","36","1",./3.png
10.70834,47.125,3010664017,c1492854-5d15-40e9-9ee7-24a18ac05112,0E10B4C9-CDF5-4776-87D6-C3924BF23114,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Flie??,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.119999999999997,10.670000000000000,"100",,,,,,20.07.2020 00:00:00,"20","7","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,HNS,Biodiversit?¤tsdatenbank Salzburg,"2449273",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:46:43,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88303",8830/3,"100",AT,QU,10.708340000000000,47.125000000000000,"8830","88","30","3",./3.png
10.95834,47.125,2864694692,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/59198124,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,,Tirol,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.107137000000002,10.955501999999999,"74",,,,,,01.06.2020 19:06:00,"1","6","2020","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,iNaturalist,Observations,"59198124",,Alessandro Durastante de Pietro,11.09.2020 09:20:06,CC_BY_NC_4_0,Niklas Lieb,Niklas Lieb,,,23.01.2023 13:27:18,StillImage,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./3.png
11.04168,46.975,3944643742,c1492854-5d15-40e9-9ee7-24a18ac05112,A35DEA0F-CB6A-4C58-9B0F-9117F39B133A,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,S?¶lden,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,46.960000000000001,11.020000000000000,"999",,,,,,23.06.2021 00:00:00,"23","6","2021","0","0","0","1","0","1","1938810","1938810",OCCURRENCE,HNS,Biodiversit?¤tsdatenbank Salzburg,"2684711",,,,CC_BY_4_0,,ContactID: 2786,,,13.01.2023 11:52:55,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90321",9032/1,"100",AT,QU,11.041679999999999,46.975000000000001,"9032","90","32","1",./3.png
10.45834,47.125,3823709888,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/242441568,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Tobadill,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.113475999999999,10.491080000000000,"8",,,,,,24.07.2021 00:00:00,"24","7","2021","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.242441568,,,,CC_BY_NC_4_0,Stichting Observation International,User 2051,,,11.01.2023 10:38:20,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88284",8828/4,"100",AT,QU,10.458340000000000,47.125000000000000,"8828","88","28","4",./3.png
12.37501,47.025,3732262373,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/221640769,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",,AT,Austria - Pr?¤graten am Gro??venediger,,PRESENT,"1",c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,47.024493999999997,12.341951000000000,"10",,,,,,29.07.2021 00:00:00,"29","7","2021","0","0","0","1","0","1","1938810","1938810",HUMAN_OBSERVATION,,Observations,OBS.221640769,,,,CC_BY_NC_4_0,Stichting Observation International,User 77469,,,11.01.2023 10:35:59,StillImage,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89403",8940/3,"100",AT,QU,12.375010000000000,47.024999999999999,"8940","89","40","3",./3.png
